precio,barrio,distrito,superficie,habitaciones,banos,tiene_ascensor,tiene_terraza,estado,ratio_metros_zona,ratio_hab_zona
259442.0,34,0,103.0,4,2,0,1,1,1.1377616137885855,1.2688939344794032
152120.0,34,0,78.0,3,1,0,0,1,0.8616058822865017,0.9516704508595524
247706.0,8,4,82.0,3,1,1,1,1,0.9151765448365202,0.961220597584234
384039.0,9,8,124.0,4,2,0,0,1,1.3645727172192468,1.2655860349127184
162426.0,30,9,97.0,3,1,1,1,3,1.0462137667590443,0.9216702224931422
405834.0,2,8,128.0,5,2,1,0,0,1.4085911919682548,1.5819825436408979
370035.0,8,4,99.0,3,1,1,0,1,1.1049082675465305,0.961220597584234
925052.0,28,6,150.0,6,3,1,1,0,1.6425589106893017,1.8772426817752597
383323.0,15,2,81.0,3,1,1,1,3,0.8955455858199496,0.9501105146826649
673713.0,24,7,120.0,4,2,1,0,0,1.3567068194430842,1.2959151855316495
384820.0,22,1,82.0,3,1,0,0,3,0.9205180125052848,0.9661666134695179
243733.0,23,1,50.0,2,1,0,1,2,0.5612914710398078,0.6441110756463453
308070.0,40,4,100.0,4,2,0,0,1,1.1160689571177076,1.2816274634456453
120370.0,30,9,65.0,2,1,0,1,3,0.7010710808179164,0.6144468149954282
393630.0,19,7,57.0,2,1,1,0,1,0.644435739235465,0.6479575927658248
97655.0,11,3,59.0,2,1,0,0,1,0.662164857079548,0.6437877343501748
257493.0,6,1,51.0,2,1,1,1,0,0.5725173004606039,0.6441110756463453
635352.0,39,2,97.0,3,1,1,1,1,1.0724434793152482,0.9501105146826649
434443.0,31,5,83.0,3,1,1,1,1,0.9345200024135643,0.9739039665970773
223506.0,5,8,53.0,2,1,1,0,1,0.5832447904243555,0.6327930174563592
300682.0,1,5,78.0,3,1,1,1,3,0.8782236167260001,0.9739039665970773
1024340.0,32,7,153.0,6,3,1,0,0,1.7298011947899323,1.9438727782974743
166742.0,35,4,63.0,2,1,1,0,3,0.7031234429841557,0.6408137317228226
138927.0,34,0,74.0,2,1,0,0,2,0.8174209652461683,0.6344469672397016
420682.0,31,5,83.0,3,1,1,0,2,0.9345200024135643,0.9739039665970773
534054.0,19,7,91.0,3,1,1,0,1,1.0288360047443388,0.9719363891487371
182151.0,29,9,83.0,3,1,0,1,1,0.8952138416598008,0.9216702224931422
787876.0,4,7,143.0,5,2,1,1,1,1.6167422931696753,1.619893981914562
568954.0,9,8,130.0,5,2,0,0,2,1.4306004293427588,1.5819825436408979
292135.0,8,4,97.0,3,1,1,0,0,1.0825868884041763,0.961220597584234
403628.0,5,8,99.0,3,1,1,1,2,1.0894572500379471,0.9491895261845387
964610.0,39,2,159.0,6,3,1,0,3,1.7579228166095306,1.9002210293653299
165656.0,17,3,102.0,4,2,1,0,1,1.1447595834256592,1.2875754687003496
263423.0,31,5,52.0,2,1,1,1,2,0.5854824111506668,0.6492693110647182
245465.0,0,2,42.0,1,1,1,1,0,0.46435697042515905,0.31670350489422167
221111.0,29,9,99.0,3,1,1,1,1,1.0677851846303648,0.9216702224931422
570114.0,18,7,91.0,3,1,1,1,1,1.0288360047443388,0.9719363891487371
476180.0,40,4,121.0,4,2,1,1,1,1.3504434381124262,1.2816274634456453
210742.0,1,5,55.0,2,1,1,0,3,0.6192602425632052,0.6492693110647182
300605.0,25,1,60.0,2,1,0,0,1,0.6735497652477693,0.6441110756463453
586768.0,40,4,153.0,6,3,1,1,1,1.7075855043900925,1.922441195168468
162521.0,29,9,80.0,3,1,1,0,3,0.8628567148528201,0.9216702224931422
577372.0,0,2,105.0,4,2,1,1,3,1.1608924260628977,1.2668140195768867
236953.0,34,0,98.0,3,1,0,1,2,1.0825304674881688,0.9516704508595524
172634.0,29,9,108.0,4,2,0,0,1,1.1648565650513072,1.2288936299908564
165724.0,13,9,83.0,3,1,0,1,1,0.8952138416598008,0.9216702224931422
419406.0,37,1,85.0,3,1,1,1,3,0.9541955007676732,0.9661666134695179
95872.0,29,9,54.0,2,1,0,1,1,0.5824282825256536,0.6144468149954282
226341.0,10,8,54.0,2,1,1,1,1,0.5942494091116075,0.6327930174563592
242853.0,34,0,88.0,3,1,0,1,1,0.9720681748873352,0.9516704508595524
302373.0,39,2,56.0,2,1,0,1,3,0.6191426272335454,0.6334070097884433
790506.0,24,7,104.0,4,2,1,0,1,1.175812576850673,1.2959151855316495
989820.0,0,2,174.0,6,3,1,1,3,1.923764591761373,1.9002210293653299
336332.0,27,0,122.0,4,2,0,1,2,1.3476399697301693,1.2688939344794032
639051.0,6,1,149.0,5,2,1,0,1,1.6726485836986271,1.6102776891158632
512576.0,14,6,102.0,4,2,1,1,1,1.1169400592687253,1.2514951211835066
316730.0,31,5,61.0,2,1,1,1,1,0.6868159053882822,0.6492693110647182
234447.0,2,8,53.0,2,1,0,0,3,0.5832447904243555,0.6327930174563592
241088.0,41,0,95.0,3,1,0,1,3,1.0493917797079189,0.9516704508595524
51533.0,7,0,25.0,1,1,0,0,1,0.2761557315020839,0.3172234836198508
218721.0,3,4,66.0,2,1,0,1,1,0.736605511697687,0.6408137317228226
410589.0,38,5,110.0,4,2,1,1,3,1.2385204851264104,1.2985386221294364
816420.0,18,7,120.0,4,2,1,1,3,1.3567068194430842,1.2959151855316495
679084.0,28,6,122.0,4,2,0,0,1,1.3359479140272987,1.2514951211835066
267808.0,25,1,54.0,2,1,1,0,1,0.6061947887229924,0.6441110756463453
999851.0,24,7,140.0,5,2,1,1,1,1.5828246226835982,1.619893981914562
395360.0,28,6,59.0,2,1,1,1,2,0.6460731715377921,0.6257475605917533
358407.0,24,7,64.0,2,1,1,0,0,0.723576970369645,0.6479575927658248
401546.0,0,2,82.0,3,1,1,0,1,0.9066017041634057,0.9501105146826649
167330.0,41,0,81.0,3,1,1,0,2,0.8947445700667518,0.9516704508595524
167880.0,33,2,25.0,1,1,0,0,1,0.2764029585864042,0.31670350489422167
296383.0,35,4,77.0,3,1,0,0,3,0.8593730969806348,0.961220597584234
339267.0,1,5,82.0,3,1,1,1,3,0.9232607252760515,0.9739039665970773
498807.0,10,8,110.0,4,2,0,0,3,1.210508055597719,1.2655860349127184
262988.0,13,9,126.0,5,2,0,1,1,1.3589993258931916,1.5361170374885704
870008.0,28,6,137.0,5,2,1,0,1,1.500203805096229,1.5643689014793831
209981.0,9,8,60.0,2,1,1,0,3,0.6602771212351194,0.6327930174563592
516197.0,15,2,90.0,3,1,1,0,3,0.995050650911055,0.9501105146826649
323520.0,5,8,74.0,2,1,1,0,3,0.8143417828566473,0.6327930174563592
351285.0,5,8,79.0,3,1,1,0,1,0.8693648762929073,0.9491895261845387
624878.0,25,1,115.0,4,2,1,1,2,1.2909703833915578,1.2882221512926906
165671.0,41,0,76.0,3,1,1,1,2,0.839513423766335,0.9516704508595524
462241.0,18,7,60.0,2,1,1,0,1,0.6783534097215421,0.6479575927658248
128730.0,13,9,60.0,2,1,0,1,3,0.647142536139615,0.6144468149954282
99784.0,38,5,25.0,1,1,1,1,3,0.28148192843782055,0.3246346555323591
400797.0,24,7,76.0,3,1,1,0,1,0.8592476523139534,0.9719363891487371
375427.0,5,8,98.0,3,1,0,1,0,1.078452631350695,0.9491895261845387
648657.0,39,2,97.0,3,1,1,0,2,1.0724434793152482,0.9501105146826649
621060.0,24,7,108.0,4,2,1,0,2,1.2210361374987757,1.2959151855316495
73776.0,11,3,48.0,1,1,1,0,3,0.5387103922003103,0.3218938671750874
131901.0,38,5,26.0,1,1,1,0,1,0.2927412055753334,0.3246346555323591
458176.0,20,6,76.0,3,1,1,0,1,0.8322298480825796,0.9386213408876298
395231.0,9,8,100.0,4,2,1,0,3,1.100461868725199,1.2655860349127184
558844.0,15,2,100.0,4,2,1,1,3,1.1056118343456167,1.2668140195768867
326713.0,21,6,61.0,2,1,1,0,1,0.6679739570136494,0.6257475605917533
251907.0,16,3,139.0,5,2,0,1,3,1.5600155107467317,1.6094693358754368
75672.0,35,4,25.0,1,1,0,1,1,0.2790172392794269,0.3204068658614113
158935.0,16,3,108.0,4,2,0,1,1,1.212098382450698,1.2875754687003496
194742.0,16,3,97.0,3,1,1,0,1,1.0886439175714602,0.9656816015252621
690078.0,26,6,103.0,4,2,1,0,0,1.127890452006654,1.2514951211835066
531574.0,22,1,108.0,4,2,0,0,0,1.2123895774459847,1.2882221512926906
198122.0,30,9,114.0,4,2,0,1,2,1.2295708186652685,1.2288936299908564
647977.0,31,5,139.0,5,2,1,0,1,1.5650395221142823,1.6231732776617955
653065.0,32,7,104.0,4,2,1,0,1,1.175812576850673,1.2959151855316495
141043.0,16,3,66.0,2,1,0,0,3,0.7407267892754266,0.6437877343501748
216784.0,12,9,102.0,4,2,1,0,1,1.1001423114373456,1.2288936299908564
344995.0,41,0,149.0,5,2,1,0,1,1.64588815975242,1.5861174180992539
570807.0,5,8,138.0,5,2,0,1,3,1.5186373788407748,1.5819825436408979
314473.0,6,1,70.0,2,1,1,0,0,0.7858080594557308,0.6441110756463453
334971.0,3,4,86.0,3,1,1,0,0,0.9598193031212285,0.961220597584234
259821.0,27,0,100.0,4,2,0,1,3,1.1046229260083356,1.2688939344794032
106673.0,30,9,67.0,2,1,0,0,3,0.7226424986892368,0.6144468149954282
503119.0,23,1,103.0,4,2,1,0,1,1.1562604303420039,1.2882221512926906
706760.0,37,1,148.0,5,2,1,0,0,1.661422754277831,1.6102776891158632
434231.0,22,1,81.0,3,1,1,1,0,0.9092921830844886,0.9661666134695179
259113.0,7,0,123.0,4,2,1,1,1,1.3586861989902528,1.2688939344794032
690089.0,1,5,141.0,5,2,1,1,1,1.587558076389308,1.6231732776617955
179032.0,29,9,100.0,4,2,0,1,1,1.078570893566025,1.2288936299908564
1064517.0,24,7,161.0,6,3,0,1,2,1.820248316086138,1.9438727782974743
685741.0,2,8,158.0,6,3,0,1,3,1.7387297525858145,1.8983790523690773
516117.0,9,8,122.0,4,2,1,0,1,1.3425634798447428,1.2655860349127184
98756.0,38,5,25.0,1,1,1,0,1,0.28148192843782055,0.3246346555323591
251703.0,11,3,145.0,5,2,1,1,1,1.6273543097717704,1.6094693358754368
338688.0,14,6,54.0,2,1,1,0,1,0.5913212078481487,0.6257475605917533
215980.0,2,8,65.0,2,1,1,0,1,0.7153002146713794,0.6327930174563592
517842.0,31,5,142.0,5,2,1,0,0,1.5988173535268209,1.6231732776617955
607002.0,4,7,111.0,4,2,1,1,1,1.254953807984853,1.2959151855316495
328670.0,40,4,87.0,3,1,1,1,1,0.9709799926924055,0.961220597584234
621281.0,38,5,149.0,5,2,1,0,3,1.6776322934894106,1.6231732776617955
148386.0,16,3,70.0,2,1,1,0,3,0.7856193219587857,0.6437877343501748
227283.0,7,0,94.0,3,1,1,0,1,1.0383455504478354,0.9516704508595524
498116.0,39,2,87.0,3,1,1,0,3,0.9618822958806865,0.9501105146826649
370527.0,3,4,121.0,4,2,1,0,3,1.3504434381124262,1.2816274634456453
221369.0,33,2,32.0,1,1,1,0,2,0.3537957869905974,0.31670350489422167
718510.0,15,2,108.0,4,2,1,1,1,1.1940607810932662,1.2668140195768867
582143.0,1,5,130.0,5,2,1,0,1,1.463706027876667,1.6231732776617955
343166.0,1,5,90.0,3,1,1,0,0,1.013334942376154,0.9739039665970773
743777.0,32,7,104.0,4,2,1,1,3,1.175812576850673,1.2959151855316495
362777.0,6,1,69.0,2,1,1,1,1,0.7745822300349348,0.6441110756463453
179103.0,11,3,91.0,3,1,1,0,3,1.0213051185464215,0.9656816015252621
412045.0,15,2,86.0,3,1,1,0,1,0.9508261775372304,0.9501105146826649
502806.0,2,8,132.0,5,2,1,1,1,1.4526096667172628,1.5819825436408979
135213.0,36,3,72.0,2,1,1,1,3,0.8080655883004653,0.6437877343501748
319752.0,1,5,73.0,2,1,1,1,3,0.821927231038436,0.6492693110647182
461669.0,33,2,80.0,3,1,1,1,1,0.8844894674764934,0.9501105146826649
821490.0,20,6,123.0,4,2,1,1,3,1.3468983067652274,1.2514951211835066
312923.0,37,1,72.0,2,1,1,0,1,0.8082597182973231,0.6441110756463453
153269.0,34,0,71.0,2,1,1,1,0,0.7842822774659183,0.6344469672397016
320563.0,27,0,142.0,5,2,1,0,1,1.5685645549318366,1.5861174180992539
517892.0,32,7,88.0,3,1,1,0,3,0.9949183342582618,0.9719363891487371
293049.0,5,8,66.0,2,1,0,0,1,0.7263048333586314,0.6327930174563592
279049.0,27,0,111.0,4,2,1,1,0,1.2261314478692524,1.2688939344794032
400431.0,15,2,80.0,3,1,1,0,1,0.8844894674764934,0.9501105146826649
157835.0,36,3,101.0,4,2,0,1,3,1.1335364502548193,1.2875754687003496
1072516.0,19,7,165.0,6,3,1,0,1,1.8654718767342409,1.9438727782974743
292831.0,15,2,53.0,2,1,1,0,3,0.5859742722031769,0.6334070097884433
310710.0,37,1,55.0,2,1,0,1,1,0.6174206181437886,0.6441110756463453
163281.0,16,3,88.0,3,1,1,0,1,0.987635719033902,0.9656816015252621
350391.0,22,1,59.0,2,1,0,0,2,0.6623239358269731,0.6441110756463453
263134.0,29,9,125.0,5,2,1,0,0,1.3482136169575314,1.5361170374885704
838928.0,26,6,126.0,5,2,1,0,0,1.3797494849790135,1.5643689014793831
151473.0,7,0,80.0,3,1,0,0,2,0.8836983408066684,0.9516704508595524
43217.0,36,3,25.0,1,1,0,1,3,0.2805783292709949,0.3218938671750874
1222964.0,24,7,164.0,6,3,1,0,3,1.854165986572215,1.9438727782974743
326802.0,2,8,83.0,3,1,0,1,1,0.9133833510419151,0.9491895261845387
170562.0,27,0,64.0,2,1,1,1,0,0.7069586726453347,0.6344469672397016
114373.0,29,9,72.0,2,1,0,1,0,0.776571043367538,0.6144468149954282
518914.0,23,1,124.0,4,2,1,1,1,1.3920028481787232,1.2882221512926906
398683.0,10,8,115.0,4,2,0,0,1,1.265531149033979,1.2655860349127184
142813.0,30,9,92.0,3,1,0,0,1,0.9922852220807431,0.9216702224931422
176949.0,26,6,33.0,1,1,1,0,0,0.3613629603516464,0.31287378029587665
102204.0,36,3,64.0,2,1,1,1,0,0.7182805229337469,0.6437877343501748
306037.0,31,5,73.0,2,1,1,0,0,0.821927231038436,0.6492693110647182
576327.0,33,2,83.0,3,1,1,0,1,0.9176578225068619,0.9501105146826649
575535.0,18,7,84.0,3,1,1,0,2,0.949694773610159,0.9719363891487371
259272.0,2,8,85.0,3,1,0,1,1,0.9353925884164191,0.9491895261845387
240309.0,24,7,33.0,1,1,1,0,2,0.37309437534684814,0.3239787963829124
564312.0,23,1,134.0,5,2,0,1,3,1.5042611423866847,1.6102776891158632
794495.0,4,7,130.0,5,2,1,1,3,1.4697657210633412,1.619893981914562
491111.0,37,1,84.0,3,1,0,0,1,0.942969671346877,0.9661666134695179
114849.0,7,0,54.0,2,1,0,1,1,0.5964963800445012,0.6344469672397016
247314.0,3,4,85.0,3,1,1,0,1,0.9486586135500514,0.961220597584234
119779.0,27,0,56.0,2,1,1,1,3,0.6185888385646678,0.6344469672397016
307403.0,9,8,77.0,3,1,1,0,1,0.8473556389184033,0.9491895261845387
227183.0,12,9,106.0,4,2,0,1,1,1.1432851471799865,1.2288936299908564
208657.0,8,4,71.0,2,1,1,1,1,0.7924089595535724,0.6408137317228226
244923.0,2,8,77.0,3,1,1,0,2,0.8473556389184033,0.9491895261845387
299708.0,40,4,86.0,3,1,1,1,0,0.9598193031212285,0.961220597584234
289220.0,14,6,54.0,2,1,1,0,0,0.5913212078481487,0.6257475605917533
272481.0,26,6,54.0,2,1,1,1,3,0.5913212078481487,0.6257475605917533
465252.0,38,5,102.0,4,2,1,1,3,1.148446268026308,1.2985386221294364
329906.0,3,4,102.0,4,2,1,1,1,1.1383903362600618,1.2816274634456453
489695.0,15,2,90.0,3,1,1,1,3,0.995050650911055,0.9501105146826649
209242.0,0,2,34.0,1,1,0,1,3,0.3759080236775097,0.31670350489422167
188050.0,28,6,38.0,1,1,1,1,1,0.4161149240412898,0.31287378029587665
673975.0,19,7,98.0,3,1,0,1,1,1.1079772358785187,0.9719363891487371
401320.0,39,2,84.0,3,1,1,0,1,0.9287139408503181,0.9501105146826649
248180.0,1,5,49.0,1,1,1,0,1,0.5517045797381284,0.3246346555323591
158366.0,38,5,31.0,1,1,1,0,1,0.3490375912628975,0.3246346555323591
433097.0,9,8,105.0,4,2,1,0,1,1.155484962161459,1.2655860349127184
317156.0,9,8,76.0,3,1,0,0,3,0.8363510202311513,0.9491895261845387
296660.0,29,9,138.0,5,2,0,0,0,1.4884278331211147,1.5361170374885704
164358.0,3,4,53.0,2,1,1,1,0,0.591516547272385,0.6408137317228226
428869.0,37,1,74.0,2,1,1,0,2,0.8307113771389155,0.6441110756463453
568951.0,18,7,82.0,3,1,0,1,3,0.9270829932861075,0.9719363891487371
307291.0,3,4,112.0,4,2,1,1,1,1.2499972319718324,1.2816274634456453
279546.0,9,8,69.0,2,1,1,0,3,0.7593186894203874,0.6327930174563592
193421.0,6,1,41.0,1,1,1,1,1,0.4602590062526424,0.32205553782317264
355155.0,2,8,102.0,4,2,1,1,1,1.122471106099703,1.2655860349127184
160726.0,17,3,79.0,3,1,0,0,3,0.8866275204963439,0.9656816015252621
436523.0,31,5,118.0,4,2,1,1,1,1.328594702226513,1.2985386221294364
806065.0,20,6,161.0,6,3,1,1,0,1.7630132308065172,1.8772426817752597
157449.0,25,1,26.0,1,1,1,0,1,0.29187156494070005,0.32205553782317264
243811.0,22,1,48.0,1,1,0,1,2,0.5388398121982154,0.32205553782317264
221191.0,8,4,56.0,2,1,1,0,1,0.6249986159859162,0.6408137317228226
150660.0,36,3,87.0,3,1,1,0,1,0.9764125858630622,0.9656816015252621
225071.0,40,4,67.0,2,1,0,1,3,0.7477662012688641,0.6408137317228226
213393.0,35,4,78.0,3,1,1,0,0,0.8705337865518119,0.961220597584234
620234.0,1,5,143.0,5,2,1,0,0,1.6100766306643337,1.6231732776617955
769434.0,18,7,109.0,4,2,1,0,1,1.2323420276608015,1.2959151855316495
577700.0,33,2,105.0,4,2,1,1,1,1.1608924260628977,1.2668140195768867
195739.0,11,3,92.0,3,1,1,0,3,1.0325282517172611,0.9656816015252621
124907.0,29,9,77.0,3,1,0,0,3,0.8304995880458393,0.9216702224931422
198246.0,29,9,104.0,4,2,0,1,1,1.121713729308666,1.2288936299908564
1072597.0,26,6,153.0,6,3,1,1,3,1.6754100889030878,1.8772426817752597
496730.0,0,2,82.0,3,1,1,0,1,0.9066017041634057,0.9501105146826649
400399.0,40,4,120.0,4,2,1,1,2,1.339282748541249,1.2816274634456453
343131.0,22,1,80.0,3,1,1,0,3,0.8980663536636924,0.9661666134695179
557294.0,31,5,109.0,4,2,1,0,1,1.2272612079888976,1.2985386221294364
792238.0,22,1,145.0,5,2,0,1,1,1.6277452660154426,1.6102776891158632
182066.0,41,0,67.0,2,1,0,0,0,0.7400973604255848,0.6344469672397016
460573.0,28,6,73.0,2,1,1,1,2,0.7993786698687936,0.6257475605917533
49670.0,29,9,25.0,1,1,1,0,2,0.26964272339150624,0.3072234074977141
165949.0,17,3,107.0,4,2,1,1,1,1.2008752492798582,1.2875754687003496
797974.0,19,7,117.0,4,2,1,1,0,1.3227891489570072,1.2959151855316495
114816.0,11,3,71.0,2,1,0,1,3,0.7968424551296255,0.6437877343501748
511182.0,9,8,124.0,4,2,1,0,1,1.3645727172192468,1.2655860349127184
304487.0,37,1,50.0,2,1,0,1,0,0.5612914710398078,0.6441110756463453
417638.0,1,5,78.0,3,1,1,1,3,0.8782236167260001,0.9739039665970773
216057.0,41,0,80.0,3,1,0,0,1,0.8836983408066684,0.9516704508595524
524913.0,28,6,75.0,3,1,1,0,1,0.8212794553446509,0.9386213408876298
432069.0,40,4,137.0,5,2,0,0,1,1.5290144712512594,1.6020343293070565
357741.0,37,1,73.0,2,1,1,0,2,0.8194855477181193,0.6441110756463453
171321.0,12,9,88.0,3,1,1,0,1,0.9491423863381021,0.9216702224931422
182510.0,3,4,69.0,2,1,1,1,3,0.7700875804112182,0.6408137317228226
267062.0,40,4,76.0,3,1,1,1,2,0.8482124074094577,0.961220597584234
968621.0,28,6,157.0,6,3,1,0,3,1.7192116598548026,1.8772426817752597
50786.0,36,3,33.0,1,1,0,0,3,0.3703633946377133,0.3218938671750874
363331.0,27,0,139.0,5,2,1,0,2,1.5354258671515864,1.5861174180992539
691877.0,19,7,94.0,3,1,1,0,1,1.062753675230416,0.9719363891487371
363150.0,26,6,56.0,2,1,1,1,1,0.613221993324006,0.6257475605917533
476161.0,31,5,99.0,3,1,0,0,1,1.1146684366137694,0.9739039665970773
496590.0,0,2,92.0,3,1,0,1,3,1.0171628875979675,0.9501105146826649
517335.0,37,1,84.0,3,1,1,0,1,0.942969671346877,0.9661666134695179
111895.0,17,3,62.0,2,1,1,0,1,0.6958342565920673,0.6437877343501748
341080.0,15,2,53.0,2,1,1,0,2,0.5859742722031769,0.6334070097884433
449958.0,31,5,96.0,3,1,1,0,2,1.080890605201231,0.9739039665970773
107992.0,13,9,69.0,2,1,0,1,1,0.7442139165605574,0.6144468149954282
669728.0,18,7,86.0,3,1,1,0,1,0.9723065539342104,0.9719363891487371
217150.0,30,9,135.0,5,2,1,0,3,1.4560707063141338,1.5361170374885704
290172.0,27,0,146.0,5,2,0,0,1,1.6127494719721698,1.5861174180992539
37633.0,16,3,25.0,1,1,1,0,1,0.2805783292709949,0.3218938671750874
423269.0,25,1,90.0,3,1,1,0,3,1.0103246478716539,0.9661666134695179
191013.0,17,3,92.0,3,1,1,0,1,1.0325282517172611,0.9656816015252621
332785.0,8,4,86.0,3,1,1,0,1,0.9598193031212285,0.961220597584234
515045.0,22,1,86.0,3,1,1,0,0,0.9654213301884693,0.9661666134695179
869848.0,21,6,121.0,4,2,1,1,3,1.32499752128937,1.2514951211835066
249571.0,40,4,67.0,2,1,0,0,0,0.7477662012688641,0.6408137317228226
194764.0,27,0,72.0,2,1,0,1,0,0.7953285067260015,0.6344469672397016
184593.0,3,4,62.0,2,1,1,0,3,0.6919627534129786,0.6408137317228226
754710.0,31,5,143.0,5,2,1,0,1,1.6100766306643337,1.6231732776617955
777691.0,28,6,115.0,4,2,1,1,1,1.259295164861798,1.2514951211835066
455568.0,20,6,79.0,3,1,1,0,0,0.8650810262963656,0.9386213408876298
398877.0,37,1,75.0,3,1,1,1,0,0.8419372065597116,0.9661666134695179
138149.0,12,9,83.0,3,1,1,0,3,0.8952138416598008,0.9216702224931422
285497.0,3,4,106.0,4,2,1,0,2,1.18303309454477,1.2816274634456453
102625.0,16,3,58.0,2,1,0,0,1,0.6509417239087082,0.6437877343501748
826566.0,39,2,128.0,5,2,1,0,1,1.4151831479623895,1.5835175244711082
579757.0,0,2,108.0,4,2,0,0,1,1.1940607810932662,1.2668140195768867
245619.0,36,3,121.0,4,2,0,1,1,1.3579991136716154,1.2875754687003496
136987.0,11,3,72.0,2,1,0,1,1,0.8080655883004653,0.6437877343501748
584468.0,33,2,93.0,3,1,1,0,0,1.0282190059414236,0.9501105146826649
702579.0,19,7,109.0,4,2,1,0,1,1.2323420276608015,1.2959151855316495
506203.0,26,6,81.0,3,1,1,1,0,0.886981811772223,0.9386213408876298
549027.0,0,2,81.0,3,1,1,0,3,0.8955455858199496,0.9501105146826649
326486.0,7,0,148.0,5,2,0,0,1,1.6348419304923365,1.5861174180992539
412330.0,32,7,56.0,2,1,1,0,2,0.6331298490734393,0.6479575927658248
256601.0,31,5,64.0,2,1,1,1,1,0.7205937368008206,0.6492693110647182
302568.0,23,1,50.0,2,1,0,0,3,0.5612914710398078,0.6441110756463453
188760.0,12,9,104.0,4,2,0,0,3,1.121713729308666,1.2288936299908564
404362.0,0,2,61.0,2,1,1,0,1,0.6744232189508262,0.6334070097884433
274959.0,10,8,67.0,2,1,0,0,3,0.7373094520458834,0.6327930174563592
241831.0,3,4,88.0,3,1,1,0,1,0.9821406822635826,0.961220597584234
554294.0,25,1,105.0,4,2,0,1,1,1.1787120891835963,1.2882221512926906
410568.0,4,7,55.0,2,1,1,1,1,0.6218239589114136,0.6479575927658248
494869.0,10,8,120.0,4,2,0,1,1,1.3205542424702388,1.2655860349127184
164337.0,2,8,42.0,1,1,1,1,0,0.4621939848645836,0.3163965087281796
341987.0,6,1,74.0,2,1,1,0,0,0.8307113771389155,0.6441110756463453
399916.0,22,1,67.0,2,1,1,0,1,0.7521305711933424,0.6441110756463453
684199.0,38,5,153.0,6,3,1,1,0,1.722669402039462,1.9478079331941547
272558.0,7,0,114.0,4,2,1,1,1,1.2592701356495024,1.2688939344794032
825476.0,4,7,120.0,4,2,1,1,1,1.3567068194430842,1.2959151855316495
547441.0,18,7,97.0,3,1,1,1,3,1.0966713457164932,0.9719363891487371
328937.0,5,8,94.0,3,1,0,0,2,1.034434156601687,0.9491895261845387
196243.0,37,1,39.0,1,1,1,1,0,0.43780734741105004,0.32205553782317264
110258.0,16,3,64.0,2,1,0,0,0,0.7182805229337469,0.6437877343501748
309678.0,2,8,99.0,3,1,0,1,1,1.0894572500379471,0.9491895261845387
385556.0,0,2,69.0,2,1,1,1,1,0.7628721656984756,0.6334070097884433
127182.0,6,1,25.0,1,1,1,1,3,0.2806457355199039,0.32205553782317264
227592.0,41,0,108.0,4,2,0,0,3,1.1929927600890025,1.2688939344794032
243803.0,7,0,89.0,3,1,1,1,1,0.9831144041474186,0.9516704508595524
228221.0,10,8,56.0,2,1,1,1,1,0.6162586464861115,0.6327930174563592
87304.0,16,3,57.0,2,1,1,1,1,0.6397185907378684,0.6437877343501748
379872.0,33,2,75.0,3,1,1,0,3,0.8292088757592125,0.9501105146826649
397815.0,1,5,104.0,4,2,1,1,1,1.1709648223013336,1.2985386221294364
139937.0,27,0,61.0,2,1,0,0,2,0.6738199848650847,0.6344469672397016
383423.0,8,4,111.0,4,2,1,1,2,1.2388365424006553,1.2816274634456453
144800.0,34,0,54.0,2,1,1,1,1,0.5964963800445012,0.6344469672397016
812876.0,37,1,162.0,6,3,0,0,1,1.8185843661689771,1.9323332269390359
572049.0,33,2,103.0,4,2,1,0,1,1.1387801893759852,1.2668140195768867
150753.0,41,0,59.0,2,1,0,0,1,0.6517275263449179,0.6344469672397016
796842.0,26,6,116.0,4,2,1,1,2,1.2702455575997267,1.2514951211835066
